benchmark_seed,instance_name,num_teams,num_slots,num_constraints,teams_is_even,estimated_minimum_slots,slot_pressure,slot_surplus,num_hard_constraints,num_soft_constraints,num_unclassified_constraints,num_constraints_missing_category,num_constraints_missing_tag,num_constraints_missing_type,ratio_hard_to_all,ratio_soft_to_all,ratio_unclassified_to_all,constraints_per_team,constraints_per_slot,constraints_per_team_slot,number_of_constraint_categories,number_of_constraint_tags,number_of_constraint_types,ratio_constraint_categories_to_constraints,ratio_constraint_tags_to_constraints,ratio_constraint_types_to_constraints,objective_present,objective_name,objective_sense,objective_is_minimization,objective_is_maximization,best_solver,objective_cpsat_round_robin,objective_random_baseline,objective_simulated_annealing_baseline,objective_timefold
44,synthetic_study_medium_10t_single_seed42_0050,10,11,9,True,9,0.8181818181818182,2,5,4,0,0,0,0,0.5555555555555556,0.4444444444444444,0.0,0.9,0.8181818181818182,0.0818181818181818,8,8,2,0.8888888888888888,0.8888888888888888,0.2222222222222222,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,119.408536,11.0,
44,synthetic_study_medium_10t_single_seed43_0086,10,10,6,True,9,0.9,1,3,3,0,0,0,0,0.5,0.5,0.0,0.6,0.6,0.06,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,106.408536,10.0,
44,synthetic_study_medium_10t_single_seed43_0110,10,11,9,True,9,0.8181818181818182,2,6,3,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.9,0.8181818181818182,0.0818181818181818,7,7,2,0.7777777777777778,0.7777777777777778,0.2222222222222222,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,119.408536,11.0,
44,synthetic_study_medium_10t_single_seed44_0146,10,10,6,True,9,0.9,1,3,3,0,0,0,0,0.5,0.5,0.0,0.6,0.6,0.06,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,106.408536,10.0,
44,synthetic_study_medium_10t_single_seed44_0170,10,11,9,True,9,0.8181818181818182,2,6,3,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.9,0.8181818181818182,0.0818181818181818,7,7,2,0.7777777777777778,0.7777777777777778,0.2222222222222222,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,9.0,119.408536,11.0,
44,synthetic_study_medium_11t_double_seed42_0029,11,25,8,False,22,0.88,3,5,3,0,0,0,0,0.625,0.375,0.0,0.7272727272727273,0.32,0.029090909090909,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,283.408536,,
44,synthetic_study_medium_11t_double_seed42_0053,11,24,11,False,22,0.9166666666666666,2,6,5,0,0,0,0,0.5454545454545454,0.4545454545454545,0.0,1.0,0.4583333333333333,0.0416666666666666,8,9,2,0.7272727272727273,0.8181818181818182,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,275.408536,,
44,synthetic_study_medium_11t_double_seed43_0089,11,25,8,False,22,0.88,3,5,3,0,0,0,0,0.625,0.375,0.0,0.7272727272727273,0.32,0.029090909090909,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,283.408536,,
44,synthetic_study_medium_11t_double_seed43_0113,11,25,11,False,22,0.88,3,6,5,0,0,0,0,0.5454545454545454,0.4545454545454545,0.0,1.0,0.44,0.04,8,9,2,0.7272727272727273,0.8181818181818182,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,286.408536,,
44,synthetic_study_medium_11t_double_seed44_0149,11,23,8,False,22,0.9565217391304348,1,5,3,0,0,0,0,0.625,0.375,0.0,0.7272727272727273,0.3478260869565217,0.0316205533596837,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,261.408536,,
44,synthetic_study_medium_11t_double_seed44_0173,11,25,11,False,22,0.88,3,6,5,0,0,0,0,0.5454545454545454,0.4545454545454545,0.0,1.0,0.44,0.04,8,9,2,0.7272727272727273,0.8181818181818182,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,286.408536,,
44,synthetic_study_medium_12t_double_seed42_0011,12,25,10,True,22,0.88,3,5,5,0,0,0,0,0.5,0.5,0.0,0.8333333333333334,0.4,0.0333333333333333,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,22.0,310.408536,,
44,synthetic_study_medium_12t_single_seed42_0032,12,15,8,True,11,0.7333333333333333,4,4,4,0,0,0,0,0.5,0.5,0.0,0.6666666666666666,0.5333333333333333,0.0444444444444444,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,188.408536,15.0,
44,synthetic_study_medium_12t_single_seed42_0056,12,14,11,True,11,0.7857142857142857,3,5,6,0,0,0,0,0.4545454545454545,0.5454545454545454,0.0,0.9166666666666666,0.7857142857142857,0.0654761904761904,8,10,2,0.7272727272727273,0.9090909090909092,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,179.408536,14.0,
44,synthetic_study_medium_12t_single_seed43_0092,12,15,8,True,11,0.7333333333333333,4,4,4,0,0,0,0,0.5,0.5,0.0,0.6666666666666666,0.5333333333333333,0.0444444444444444,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,188.408536,15.0,
44,synthetic_study_medium_12t_single_seed43_0116,12,14,11,True,11,0.7857142857142857,3,5,6,0,0,0,0,0.4545454545454545,0.5454545454545454,0.0,0.9166666666666666,0.7857142857142857,0.0654761904761904,8,10,2,0.7272727272727273,0.9090909090909092,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,179.408536,14.0,
44,synthetic_study_medium_12t_single_seed44_0152,12,15,8,True,11,0.7333333333333333,4,5,3,0,0,0,0,0.625,0.375,0.0,0.6666666666666666,0.5333333333333333,0.0444444444444444,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,188.408536,15.0,
44,synthetic_study_medium_12t_single_seed44_0176,12,14,11,True,11,0.7857142857142857,3,6,5,0,0,0,0,0.5454545454545454,0.4545454545454545,0.0,0.9166666666666666,0.7857142857142857,0.0654761904761904,8,9,2,0.7272727272727273,0.8181818181818182,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,179.408536,14.0,
44,synthetic_study_medium_13t_double_seed42_0035,13,30,10,False,26,0.8666666666666667,4,4,6,0,0,0,0,0.4,0.6,0.0,0.7692307692307693,0.3333333333333333,0.0256410256410256,8,10,2,0.8,1.0,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,400.408536,,
44,synthetic_study_medium_13t_double_seed42_0059,13,30,13,False,26,0.8666666666666667,4,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,1.0,0.4333333333333333,0.0333333333333333,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,403.408536,,
44,synthetic_study_medium_13t_double_seed43_0095,13,30,10,False,26,0.8666666666666667,4,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.3333333333333333,0.0256410256410256,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,400.408536,,
44,synthetic_study_medium_13t_double_seed43_0119,13,30,13,False,26,0.8666666666666667,4,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,1.0,0.4333333333333333,0.0333333333333333,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,403.408536,,
44,synthetic_study_medium_13t_double_seed44_0155,13,30,10,False,26,0.8666666666666667,4,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.3333333333333333,0.0256410256410256,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,400.408536,,
44,synthetic_study_medium_13t_double_seed44_0179,13,30,13,False,26,0.8666666666666667,4,6,7,0,0,0,0,0.4615384615384615,0.5384615384615384,0.0,1.0,0.4333333333333333,0.0333333333333333,8,10,2,0.6153846153846154,0.7692307692307693,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,403.408536,,
44,synthetic_study_medium_13t_single_seed42_0014,13,14,10,False,13,0.9285714285714286,1,4,6,0,0,0,0,0.4,0.6,0.0,0.7692307692307693,0.7142857142857143,0.0549450549450549,8,10,2,0.8,1.0,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,192.408536,14.0,
44,synthetic_study_medium_13t_single_seed42_0038,13,15,10,False,13,0.8666666666666667,2,6,4,0,0,0,0,0.6,0.4,0.0,0.7692307692307693,0.6666666666666666,0.0512820512820512,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,205.408536,15.0,
44,synthetic_study_medium_13t_single_seed43_0074,13,14,10,False,13,0.9285714285714286,1,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.7142857142857143,0.0549450549450549,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,192.408536,14.0,
44,synthetic_study_medium_13t_single_seed43_0098,13,15,10,False,13,0.8666666666666667,2,6,4,0,0,0,0,0.6,0.4,0.0,0.7692307692307693,0.6666666666666666,0.0512820512820512,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,205.408536,15.0,
44,synthetic_study_medium_13t_single_seed44_0134,13,14,10,False,13,0.9285714285714286,1,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.7142857142857143,0.0549450549450549,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,192.408536,14.0,
44,synthetic_study_medium_14t_double_seed42_0017,14,27,13,True,26,0.9629629629629628,1,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4814814814814814,0.0343915343915343,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,391.408536,,
44,synthetic_study_medium_14t_double_seed42_0041,14,29,13,True,26,0.896551724137931,3,7,6,0,0,0,0,0.5384615384615384,0.4615384615384615,0.0,0.9285714285714286,0.4482758620689655,0.0320197044334975,8,10,2,0.6153846153846154,0.7692307692307693,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,419.408536,,
44,synthetic_study_medium_14t_double_seed43_0077,14,27,13,True,26,0.9629629629629628,1,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4814814814814814,0.0343915343915343,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,391.408536,,
44,synthetic_study_medium_14t_double_seed43_0101,14,29,13,True,26,0.896551724137931,3,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4482758620689655,0.0320197044334975,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,419.408536,,
44,synthetic_study_medium_14t_double_seed44_0137,14,27,13,True,26,0.9629629629629628,1,6,7,0,0,0,0,0.4615384615384615,0.5384615384615384,0.0,0.9285714285714286,0.4814814814814814,0.0343915343915343,8,10,2,0.6153846153846154,0.7692307692307693,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,391.408536,,
44,synthetic_study_medium_14t_double_seed44_0161,14,29,13,True,26,0.896551724137931,3,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4482758620689655,0.0320197044334975,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,419.408536,,
44,synthetic_study_medium_14t_single_seed42_0020,14,15,12,True,13,0.8666666666666667,2,7,5,0,0,0,0,0.5833333333333334,0.4166666666666667,0.0,0.8571428571428571,0.8,0.0571428571428571,8,9,2,0.6666666666666666,0.75,0.1666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,222.408536,15.0,
44,synthetic_study_medium_14t_single_seed43_0080,14,15,13,True,13,0.8666666666666667,2,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.8666666666666667,0.0619047619047619,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,223.408536,15.0,
44,synthetic_study_medium_14t_single_seed44_0140,14,15,13,True,13,0.8666666666666667,2,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.8666666666666667,0.0619047619047619,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,223.408536,15.0,
44,synthetic_study_medium_14t_single_seed44_0158,14,15,11,True,13,0.8666666666666667,2,5,6,0,0,0,0,0.4545454545454545,0.5454545454545454,0.0,0.7857142857142857,0.7333333333333333,0.0523809523809523,8,10,2,0.7272727272727273,0.9090909090909092,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,221.408536,15.0,
